WN,DTW,LAS,965
WN,DTW,MDW,879
WN,DTW,PHX,520
WN,DTW,STL,421
WN,ECP,BNA,927
WN,ECP,BWI,211
WN,ECP,HOU,767
WN,ECP,STL,803
WN,ELP,AUS,928
WN,ELP,DAL,730
WN,ELP,HOU,504
WN,ELP,LAS,977
WN,ELP,LAX,660
WN,ELP,PHX,317
WN,ELP,SAT,586
WN,EWR,AUS,961
WN,EWR,BNA,942
WN,EWR,DEN,663
WN,EWR,HOU,907
WN,EWR,MDW,742
WN,EWR,MSY,178
WN,EWR,PHX,777
WN,EWR,STL,302
WN,EYW,MCO,382
WN,EYW,MSY,266
WN,EYW,TPA,952
WN,FLL,ALB,935
WN,FLL,ATL,410
WN,FLL,AUS,577
WN,FLL,BDL,373
WN,FLL,BNA,154
WN,FLL,BUF,882
WN,FLL,BWI,695
WN,FLL,CMH,330
WN,FLL,DEN,842
WN,FLL,HOU,438
WN,FLL,IND,473
WN,FLL,ISP,738
WN,FLL,JAX,832
WN,FLL,LAS,222
WN,FLL,MCI,591
WN,FLL,MDW,733
WN,FLL,MKE,799
WN,FLL,MSY,756
WN,FLL,PHL,571
WN,FLL,PHX,676
WN,FLL,PIT,736
WN,FLL,PVD,749
WN,FLL,RDU,924
WN,FLL,STL,212
WN,FLL,TPA,941
WN,FNT,BWI,559
WN,FNT,LAS,496
WN,FNT,MCO,468
WN,FNT,TPA,307
WN,GEG,BOI,545
WN,GEG,DEN,566
WN,GEG,LAS,930
WN,GEG,OAK,761
WN,GEG,PHX,114
WN,GRR,BWI,377
WN,GRR,DEN,166
WN,GRR,MCO,169
WN,GRR,STL,621
WN,GRR,TPA,973
WN,GSP,BNA,593
WN,GSP,BWI,144
WN,GSP,HOU,353
WN,GSP,MDW,389
WN,HOU,ABQ,463
WN,HOU,ATL,887
WN,HOU,AUS,424
WN,HOU,BHM,122
WN,HOU,BKG,435
WN,HOU,BNA,776
WN,HOU,BOS,280
WN,HOU,BWI,377
WN,HOU,CHS,190
WN,HOU,CLT,681
WN,HOU,CRP,173
WN,HOU,DAL,427
WN,HOU,DCA,827
WN,HOU,DEN,908
WN,HOU,ECP,873
WN,HOU,ELP,711
WN,HOU,EWR,457
WN,HOU,FLL,823
WN,HOU,GSP,269
WN,HOU,HRL,830
WN,HOU,IND,178
WN,HOU,JAN,636
WN,HOU,JAX,248
WN,HOU,LAS,410
WN,HOU,LAX,438
WN,HOU,LGA,313
WN,HOU,LIT,839
WN,HOU,MAF,967
WN,HOU,MCI,798
WN,HOU,MCO,477
WN,HOU,MDW,570
WN,HOU,MEM,599
WN,HOU,MSY,723
WN,HOU,OAK,926
WN,HOU,OKC,745
WN,HOU,PHX,598
WN,HOU,PIT,189
WN,HOU,PNS,542
WN,HOU,RDU,323
WN,HOU,SAN,370
WN,HOU,SAT,500
WN,HOU,SNA,230
WN,HOU,STL,360
WN,HOU,TPA,694
WN,HOU,TUL,259
WN,HRL,AUS,140
WN,HRL,DAL,387
WN,HRL,HOU,337
WN,HRL,SAT,307
WN,IAD,DEN,471
WN,IAD,MDW,295
WN,ICT,DAL,266
WN,ICT,LAS,223
WN,ICT,MDW,449
WN,IND,ATL,327
WN,IND,BWI,492
WN,IND,DEN,684
WN,IND,FLL,767
WN,IND,HOU,872
WN,IND,LAS,760
WN,IND,MCI,734
WN,IND,MCO,449
WN,IND,PHX,972
WN,IND,RSW,121
WN,IND,TPA,696
WN,ISP,BWI,813
WN,ISP,FLL,978
WN,ISP,MCO,327
WN,ISP,PBI,473
WN,ISP,TPA,666
WN,JAN,HOU,685
WN,JAN,MCO,432
WN,JAN,MDW,386
WN,JAX,ATL,211
WN,JAX,BNA,718
WN,JAX,BWI,274
WN,JAX,DEN,361
WN,JAX,FLL,116
WN,JAX,HOU,940
WN,JAX,LAS,641
WN,JAX,MDW,704
WN,LAS,ABQ,974
WN,LAS,ALB,746
WN,LAS,AMA,597
WN,LAS,ATL,564
WN,LAS,AUS,409
WN,LAS,BDL,702
WN,LAS,BHM,329
WN,LAS,BNA,516
WN,LAS,BOI,547
WN,LAS,BUF,380
WN,LAS,BUR,664
WN,LAS,BWI,322
WN,LAS,CLE,254
WN,LAS,CMH,444
WN,LAS,DEN,276
WN,LAS,DSM,205
WN,LAS,DTW,856
WN,LAS,ELP,683
WN,LAS,FLL,613
WN,LAS,FNT,988
WN,LAS,GEG,842
WN,LAS,HOU,230
WN,LAS,ICT,228
WN,LAS,IND,559
WN,LAS,JAX,520
WN,LAS,LAX,779
WN,LAS,LBB,469
WN,LAS,LIT,206
WN,LAS,MAF,322
WN,LAS,MCI,475
WN,LAS,MCO,566
WN,LAS,MDW,130
WN,LAS,MKE,169
WN,LAS,MSY,119
WN,LAS,OAK,666
WN,LAS,OKC,674
WN,LAS,OMA,962
WN,LAS,ONT,415
WN,LAS,PDX,630
WN,LAS,PHL,191
WN,LAS,PHX,797
WN,LAS,PIT,450
WN,LAS,RDU,630
WN,LAS,RNO,157
WN,LAS,SAN,591
WN,LAS,SAT,673
WN,LAS,SDF,396
WN,LAS,SEA,481
WN,LAS,SFO,233
WN,LAS,SJC,847
WN,LAS,SLC,925
WN,LAS,SMF,160
WN,LAS,SNA,268
WN,LAS,STL,197
WN,LAS,TPA,792
WN,LAS,TUL,625
WN,LAS,TUS,134
WN,LAX,ABQ,618
WN,LAX,ATL,701
WN,LAX,AUS,472
WN,LAX,BNA,615
WN,LAX,BWI,651
WN,LAX,DEN,259
WN,LAX,ELP,161
WN,LAX,HOU,327
WN,LAX,LAS,746
WN,LAX,MCI,261
WN,LAX,MDW,282
WN,LAX,MKE,919
WN,LAX,MSY,768
WN,LAX,OAK,905
WN,LAX,PHX,847
WN,LAX,RNO,839
WN,LAX,SAT,131
WN,LAX,SFO,664
WN,LAX,SJC,455
WN,LAX,SLC,829
WN,LAX,SMF,357
WN,LAX,STL,755
WN,LAX,TUS,928
WN,LBB,AUS,770
WN,LBB,DAL,780
WN,LBB,LAS,888
WN,LGA,ATL,979
WN,LGA,BNA,563
WN,LGA,CAK,997
WN,LGA,DEN,161
WN,LGA,HOU,923
WN,LGA,MDW,307
WN,LGA,MKE,965
WN,LGA,STL,199
WN,LIT,BWI,739
WN,LIT,DAL,558
WN,LIT,HOU,367
WN,LIT,LAS,144
WN,LIT,MDW,779
WN,LIT,PHX,808
WN,MAF,DAL,141
WN,MAF,HOU,721
WN,MAF,LAS,207
WN,MCI,ABQ,636
WN,MCI,ATL,836
WN,MCI,BNA,945
WN,MCI,BOS,125
WN,MCI,BWI,975
WN,MCI,DAL,165
WN,MCI,DCA,347
WN,MCI,DEN,611
WN,MCI,FLL,771
WN,MCI,HOU,310
WN,MCI,IND,830
WN,MCI,LAS,243
WN,MCI,LAX,409
WN,MCI,MCO,393
WN,MCI,MDW,619
WN,MCI,MKE,441
WN,MCI,MSP,260
WN,MCI,MSY,643
WN,MCI,OAK,447
WN,MCI,PDX,820
WN,MCI,PHX,713
WN,MCI,SAN,518
WN,MCI,STL,702
WN,MCI,TPA,950
WN,MCO,ALB,795
WN,MCO,ATL,534
WN,MCO,AUS,271
WN,MCO,BDL,662
WN,MCO,BHM,895
WN,MCO,BNA,470
WN,MCO,BOS,772
WN,MCO,BUF,509
WN,MCO,BWI,174
WN,MCO,CAK,300
WN,MCO,CLT,433
WN,MCO,CMH,884
WN,MCO,DAY,672
WN,MCO,DEN,162
WN,MCO,EYW,206
WN,MCO,FNT,670
WN,MCO,GRR,346
WN,MCO,HOU,123
WN,MCO,IND,941
WN,MCO,ISP,150
WN,MCO,JAN,668
WN,MCO,LAS,956
WN,MCO,MCI,235
WN,MCO,MDW,434
WN,MCO,MEM,969
WN,MCO,MHT,663
WN,MCO,MKE,597
WN,MCO,MSP,945
WN,MCO,MSY,305
WN,MCO,ORF,146
WN,MCO,PHL,538
WN,MCO,PHX,810
WN,MCO,PIT,682
WN,MCO,PVD,213
WN,MCO,RDU,353
WN,MCO,RIC,340
WN,MCO,ROC,340
WN,MCO,SAT,904
WN,MCO,SDF,746
WN,MCO,STL,403
WN,MDW,ABQ,787
WN,MDW,ALB,524
WN,MDW,ATL,401
WN,MDW,AUS,961
WN,MDW,BDL,789
WN,MDW,BHM,148
WN,MDW,BKG,484
WN,MDW,BNA,818
WN,MDW,BOS,584
WN,MDW,BUF,192
WN,MDW,BWI,622
WN,MDW,CHS,897
WN,MDW,CLE,787
WN,MDW,CLT,830
WN,MDW,CMH,628
WN,MDW,DEN,339
WN,MDW,DSM,481
WN,MDW,DTW,949
WN,MDW,EWR,583
WN,MDW,FLL,481
WN,MDW,GSP,404
WN,MDW,HOU,308
WN,MDW,IAD,225
WN,MDW,ICT,830
WN,MDW,JAN,969
WN,MDW,JAX,280
WN,MDW,LAS,281
WN,MDW,LAX,145
WN,MDW,LGA,749
WN,MDW,LIT,690
WN,MDW,MCI,816
WN,MDW,MCO,827
WN,MDW,MEM,192
WN,MDW,MHT,253
WN,MDW,MSP,406
WN,MDW,MSY,435
WN,MDW,OAK,936
WN,MDW,OKC,924
WN,MDW,OMA,662
WN,MDW,ONT,889
WN,MDW,ORF,469
WN,MDW,PDX,376
WN,MDW,PHL,649
WN,MDW,PHX,426
WN,MDW,PIT,361
WN,MDW,PVD,586
WN,MDW,RDU,846
WN,MDW,RNO,556
WN,MDW,ROC,545
WN,MDW,RSW,280
WN,MDW,SAN,570
WN,MDW,SAT,558
WN,MDW,SDF,304
WN,MDW,SEA,202
WN,MDW,SFO,590
WN,MDW,SJC,106
WN,MDW,SLC,633
WN,MDW,SMF,263
WN,MDW,STL,133
WN,MDW,TPA,572
WN,MDW,TUL,449
WN,MDW,TUS,988
WN,MEM,BWI,492
WN,MEM,HOU,801
WN,MEM,MCO,999
WN,MEM,MDW,533
WN,MEM,TPA,535
WN,MHT,BWI,152
WN,MHT,MCO,692
WN,MHT,MDW,881
WN,MHT,TPA,384
WN,MKE,ATL,951
WN,MKE,BOS,671
WN,MKE,BWI,273
WN,MKE,DCA,917
WN,MKE,DEN,932
WN,MKE,FLL,515
WN,MKE,LAS,186
WN,MKE,LAX,413
WN,MKE,LGA,524
WN,MKE,MCI,1000
WN,MKE,MCO,896
WN,MKE,MSP,521
WN,MKE,MSY,973
WN,MKE,PHX,775
WN,MKE,RSW,480
WN,MKE,SEA,658
WN,MKE,SFO,103
WN,MKE,STL,765
WN,MKE,TPA,593
WN,MSP,ATL,794
WN,MSP,DEN,992
WN,MSP,MCI,351
WN,MSP,MCO,744
WN,MSP,MDW,206
WN,MSP,MKE,113
WN,MSP,PHX,832
WN,MSP,STL,577
WN,MSY,ATL,675
WN,MSY,AUS,783
WN,MSY,BNA,645
WN,MSY,BWI,108
WN,MSY,DAL,116
WN,MSY,DEN,848
WN,MSY,EWR,694
WN,MSY,EYW,199
WN,MSY,FLL,190
WN,MSY,HOU,971
WN,MSY,LAS,177
WN,MSY,LAX,468
WN,MSY,MCI,565
WN,MSY,MCO,893
WN,MSY,MDW,631
WN,MSY,MKE,629
WN,MSY,PHX,274
WN,MSY,SAN,475
WN,MSY,STL,589
WN,MSY,TPA,792
WN,OAK,ABQ,365
WN,OAK,AUS,974
WN,OAK,BOI,211
WN,OAK,BUR,124
WN,OAK,DEN,296
WN,OAK,GEG,723
WN,OAK,HOU,845
WN,OAK,LAS,490
WN,OAK,LAX,622
WN,OAK,MCI,978
WN,OAK,MDW,254
WN,OAK,ONT,244
WN,OAK,PDX,741
WN,OAK,PHX,906
WN,OAK,SAN,855
WN,OAK,SEA,106
WN,OAK,SLC,787
WN,OAK,SNA,127
WN,OKC,ATL,498
WN,OKC,BWI,761
WN,OKC,DAL,600
WN,OKC,DEN,183
WN,OKC,HOU,535
WN,OKC,LAS,147
WN,OKC,MDW,224
WN,OKC,PHX,151
WN,OKC,STL,847
WN,OMA,DEN,552
WN,OMA,LAS,375
WN,OMA,MDW,165
WN,OMA,PHX,747
WN,OMA,STL,607
WN,ONT,DEN,180
WN,ONT,LAS,985
WN,ONT,MDW,214
WN,ONT,OAK,576
WN,ONT,PHX,183
WN,ONT,SJC,332
WN,ONT,SMF,498
WN,ORF,ATL,351
WN,ORF,BWI,334
WN,ORF,MCO,499
WN,ORF,MDW,892
WN,PBI,ATL,486
WN,PBI,BWI,180
WN,PBI,ISP,873
WN,PDX,ABQ,103
WN,PDX,DEN,931
WN,PDX,LAS,383
WN,PDX,MCI,247
WN,PDX,MDW,810
WN,PDX,OAK,926
WN,PDX,PHX,698
WN,PDX,RNO,325
WN,PDX,SJC,475
WN,PDX,SLC,627
WN,PDX,SMF,167
WN,PHL,ATL,713
WN,PHL,BNA,250
WN,PHL,DEN,501
WN,PHL,FLL,622
WN,PHL,LAS,163
WN,PHL,MCO,647
WN,PHL,MDW,950
WN,PHL,PHX,677
WN,PHL,RSW,314
WN,PHL,STL,978
WN,PHL,TPA,649
WN,PHX,ABQ,118
WN,PHX,ATL,120
WN,PHX,AUS,667
WN,PHX,BNA,127
WN,PHX,BOI,310
WN,PHX,BUF,792
WN,PHX,BUR,291
WN,PHX,BWI,234
WN,PHX,CMH,478
WN,PHX,DEN,357
WN,PHX,DTW,973
WN,PHX,ELP,378
WN,PHX,EWR,812
WN,PHX,FLL,385
WN,PHX,GEG,586
WN,PHX,HOU,940
WN,PHX,IND,494
WN,PHX,LAS,371
WN,PHX,LAX,116
WN,PHX,LIT,389
WN,PHX,MCI,326
WN,PHX,MCO,607
WN,PHX,MDW,668
WN,PHX,MKE,717
WN,PHX,MSP,959
WN,PHX,MSY,769
WN,PHX,OAK,292
WN,PHX,OKC,842
WN,PHX,OMA,155
WN,PHX,ONT,146
WN,PHX,PDX,858
WN,PHX,PHL,835
WN,PHX,PIT,348
WN,PHX,RDU,333
WN,PHX,RNO,215
WN,PHX,SAN,236
WN,PHX,SAT,147
WN,PHX,SDF,737
WN,PHX,SEA,784
WN,PHX,SFO,721
WN,PHX,SJC,396
WN,PHX,SLC,116
WN,PHX,SMF,316
WN,PHX,SNA,111
WN,PHX,STL,140
WN,PHX,TPA,300
WN,PHX,TUL,733
WN,PIT,ATL,892
WN,PIT,BNA,725
WN,PIT,BWI,187
WN,PIT,DEN,896
WN,PIT,DFW,583
WN,PIT,FLL,363
WN,PIT,HOU,522
WN,PIT,LAS,980
WN,PIT,MCO,752
WN,PIT,MDW,739
WN,PIT,PHX,308
WN,PIT,RSW,112
WN,PIT,TPA,142
WN,PNS,BNA,544
WN,PNS,HOU,418
WN,PVD,BWI,835
WN,PVD,FLL,380
WN,PVD,MCO,954
WN,PVD,MDW,416
WN,PVD,RSW,132
WN,PVD,TPA,215
WN,RDU,ATL,570
WN,RDU,BNA,705
WN,RDU,BWI,939
WN,RDU,DEN,747
WN,RDU,FLL,948
WN,RDU,HOU,805
WN,RDU,LAS,230
WN,RDU,MCO,441
WN,RDU,MDW,854
WN,RDU,PHX,943
WN,RDU,STL,860
WN,RDU,TPA,969
WN,RIC,ATL,457
WN,RIC,MCO,674
WN,RNO,DEN,573
WN,RNO,LAS,860
WN,RNO,LAX,439
WN,RNO,MDW,627
WN,RNO,PDX,924
WN,RNO,PHX,116
WN,RNO,SAN,404
WN,RNO,SEA,743
WN,ROC,BWI,119
WN,ROC,MCO,825
WN,ROC,MDW,180
WN,ROC,TPA,667
WN,RSW,ATL,771
WN,RSW,BDL,984
WN,RSW,BWI,353
WN,RSW,CMH,144
WN,RSW,DCA,686
WN,RSW,IND,822
WN,RSW,MDW,124
WN,RSW,MKE,554
WN,RSW,PHL,461
WN,RSW,PIT,367
WN,RSW,PVD,477
WN,RSW,STL,897
WN,SAN,ABQ,867
WN,SAN,ATL,640
WN,SAN,AUS,502
WN,SAN,BNA,155
WN,SAN,BWI,782
WN,SAN,DEN,694
WN,SAN,HOU,965
WN,SAN,LAS,316
WN,SAN,MCI,103
WN,SAN,MDW,930
WN,SAN,MSY,956
WN,SAN,OAK,492
WN,SAN,PHX,560
WN,SAN,RNO,874
WN,SAN,SAT,351
WN,SAN,SFO,597
WN,SAN,SJC,674
WN,SAN,SMF,315
WN,SAN,STL,184
WN,SAN,TUS,951
WN,SAT,ATL,285
WN,SAT,BNA,186
WN,SAT,BWI,489
WN,SAT,DAL,201
WN,SAT,DEN,692
WN,SAT,ELP,998
WN,SAT,HOU,750
WN,SAT,HRL,205
WN,SAT,LAS,229
WN,SAT,LAX,363
WN,SAT,MCO,288
WN,SAT,MDW,131
WN,SAT,PHX,878
WN,SAT,SAN,643
WN,SAT,STL,851
WN,SAT,TPA,434
WN,SDF,ATL,389
WN,SDF,BWI,566
WN,SDF,DEN,343
WN,SDF,LAS,840
WN,SDF,MCO,333
WN,SDF,MDW,288
WN,SDF,PHX,507
WN,SDF,TPA,793
WN,SEA,ABQ,734
WN,SEA,BWI,887
WN,SEA,DEN,906
WN,SEA,LAS,903
WN,SEA,MDW,942
WN,SEA,MKE,840
WN,SEA,OAK,500
WN,SEA,PHX,581
WN,SEA,RNO,178
WN,SEA,SJC,783
WN,SEA,SLC,697
WN,SEA,SMF,787
WN,SFO,ATL,313
WN,SFO,DEN,855
WN,SFO,LAS,797
WN,SFO,LAX,893
WN,SFO,MDW,369
WN,SFO,MKE,213
WN,SFO,PHX,365
WN,SFO,SAN,911
WN,SFO,SNA,795
WN,SJC,AUS,545
WN,SJC,BUR,393
WN,SJC,DEN,282
WN,SJC,LAS,450
WN,SJC,LAX,844
WN,SJC,MDW,369
WN,SJC,ONT,276
WN,SJC,PDX,331
WN,SJC,PHX,552
WN,SJC,SAN,569
WN,SJC,SEA,892
WN,SJC,SNA,699
WN,SLC,BWI,874
WN,SLC,DEN,115
WN,SLC,LAS,474
WN,SLC,LAX,156
WN,SLC,MDW,551
WN,SLC,OAK,501
WN,SLC,PDX,455
WN,SLC,PHX,426
WN,SLC,SEA,960
WN,SMF,BUR,770
WN,SMF,DEN,577
WN,SMF,LAS,144
WN,SMF,LAX,947
WN,SMF,MDW,967
WN,SMF,ONT,724
WN,SMF,PDX,554
WN,SMF,PHX,169
WN,SMF,SAN,630
WN,SMF,SEA,624
WN,SMF,SNA,132
WN,SNA,DEN,205
WN,SNA,HOU,862
WN,SNA,LAS,564
WN,SNA,OAK,228
WN,SNA,PHX,291
WN,SNA,SFO,317
WN,SNA,SJC,634
WN,SNA,SMF,239
WN,STL,ATL,845
WN,STL,BNA,954
WN,STL,BOS,363
WN,STL,BWI,874
WN,STL,CMH,878
WN,STL,DAL,474
WN,STL,DCA,731
WN,STL,DEN,910
WN,STL,DTW,258
WN,STL,ECP,666
WN,STL,EWR,492
WN,STL,FLL,425
WN,STL,GRR,395
WN,STL,HOU,486
WN,STL,LAS,179
WN,STL,LAX,625
WN,STL,LGA,222
WN,STL,MCI,830
WN,STL,MCO,652
WN,STL,MDW,472
WN,STL,MKE,847
WN,STL,MSP,414
WN,STL,MSY,287
WN,STL,OKC,986
WN,STL,OMA,496
WN,STL,PHL,193
WN,STL,PHX,752
WN,STL,RDU,535
WN,STL,RSW,591
WN,STL,SAN,192
WN,STL,SAT,711
WN,STL,TPA,568
WN,STL,TUL,466
WN,TPA,ALB,125
WN,TPA,ATL,211
WN,TPA,AUS,708
WN,TPA,BDL,642
WN,TPA,BHM,715
WN,TPA,BNA,267
WN,TPA,BUF,661
WN,TPA,BWI,649
WN,TPA,CAK,320
WN,TPA,CMH,397
WN,TPA,DAY,792
WN,TPA,DEN,175
WN,TPA,EYW,253
WN,TPA,FLL,804
WN,TPA,FNT,517
WN,TPA,GRR,717
WN,TPA,HOU,200
WN,TPA,IND,881
WN,TPA,ISP,465
WN,TPA,LAS,241
WN,TPA,MCI,987
WN,TPA,MDW,344
WN,TPA,MEM,714
WN,TPA,MHT,670
WN,TPA,MKE,374
WN,TPA,MSY,102
WN,TPA,PHL,801
WN,TPA,PHX,755
WN,TPA,PIT,603
WN,TPA,PVD,345
WN,TPA,RDU,975
WN,TPA,ROC,693
WN,TPA,SAT,159
WN,TPA,SDF,256
WN,TPA,STL,675
WN,TUL,DAL,769
WN,TUL,DEN,528
WN,TUL,HOU,934
WN,TUL,LAS,858
WN,TUL,MDW,643
WN,TUL,PHX,785
WN,TUL,STL,558
WN,TUS,DEN,816
WN,TUS,LAS,336
WN,TUS,LAX,359
WN,TUS,MDW,503
WN,TUS,SAN,246
